";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-03-20 16:00:00;;;;;;;";1093.8695098973392;0;55.0;0.0;55.0;12.71;77.45;1.1
"2022-03-20 17:00:00;;;;;;;";1093.8695098973392;0;3.0;0.0;3.0;12.02;80.2;1.1
"2022-03-20 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.32;89.3;0.69
"2022-03-20 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.28;92.5;1.03
"2022-03-20 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.0;92.5;1.1
"2022-03-20 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.53;92.45;1.31
"2022-03-20 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.19;95.85;1.31
"2022-03-20 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.13;95.85;1.1
"2022-03-21 00:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.61;99.4;1.24
"2022-03-21 01:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.1;99.4;1.52
"2022-03-21 02:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.76;99.4;1.38
"2022-03-21 03:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.0;99.4;1.1
"2022-03-21 04:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.08;99.4;1.1
"2022-03-21 05:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.11;99.4;1.03
"2022-03-21 06:00:00;;;;;;;";1093.8695098973392;0;37.0;7.46;36.0;8.1;99.4;0.9
"2022-03-21 07:00:00;;;;;;;";1093.8695098973392;0;48.0;0.0;48.0;9.68;95.85;0.48
"2022-03-21 08:00:00;;;;;;;";1093.8695098973392;0;120.0;0.0;120.0;10.42;92.5;0.41
"2022-03-21 09:00:00;;;;;;;";1093.8695098973392;0;132.0;0.0;132.0;11.1;89.3;0.55
"2022-03-21 10:00:00;;;;;;;";1093.8695098973392;0;71.0;0.0;71.0;11.9;83.15;0.76
"2022-03-21 11:00:00;;;;;;;";1093.8695098973392;0;105.0;0.0;105.0;12.33;83.15;0.83
"2022-03-21 12:00:00;;;;;;;";1093.8695098973392;0;107.0;0.0;107.0;13.16;80.35;1.1
"2022-03-21 13:00:00;;;;;;;";1093.8695098973392;0;123.0;0.0;123.0;13.65;74.85;1.24
"2022-03-21 14:00:00;;;;;;;";1093.8695098973392;0;100.0;0.0;100.0;13.68;74.85;1.24
"2022-03-21 15:00:00;;;;;;;";1093.8695098973392;0;83.0;0.0;83.0;13.56;74.85;1.17
"2022-03-21 16:00:00;;;;;;;";1093.8695098973392;0;66.0;4.23;65.0;13.23;77.5;0.9
"2022-03-21 17:00:00;;;;;;;";1093.8695098973392;0;9.0;0.0;9.0;12.84;83.25;0.83
"2022-03-21 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;12.11;86.2;1.1
"2022-03-21 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.61;86.15;0.21
"2022-03-21 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.52;86.15;0.34
"2022-03-21 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.1;92.55;0.55
"2022-03-21 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.24;92.55;0.21
"2022-03-21 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.08;89.3;0.28
"2022-03-22 00:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.85;92.5;0.55
"2022-03-22 01:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.7;92.5;0.48
"2022-03-22 02:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.6;92.5;0.21
"2022-03-22 03:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.47;92.5;0.21
"2022-03-22 04:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.63;99.4;0.76
"2022-03-22 05:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.45;99.4;1.03
"2022-03-22 06:00:00;;;;;;;";1093.8695098973392;0;13.0;0.0;13.0;9.56;99.4;1.1
"2022-03-22 07:00:00;;;;;;;";1093.8695098973392;0;51.0;0.0;51.0;10.07;99.4;0.9
"2022-03-22 08:00:00;;;;;;;";1093.8695098973392;0;89.0;0.0;89.0;10.89;95.9;1.1
"2022-03-22 09:00:00;;;;;;;";1093.8695098973392;0;106.0;0.0;106.0;11.07;95.9;1.31
"2022-03-22 10:00:00;;;;;;;";1093.8695098973392;0;145.0;0.0;145.0;11.25;95.9;1.72
"2022-03-22 11:00:00;;;;;;;";1093.8695098973392;0;166.0;0.0;166.0;11.48;92.55;1.79
"2022-03-22 12:00:00;;;;;;;";1093.8695098973392;0;156.0;0.0;156.0;11.77;95.9;1.86
"2022-03-22 13:00:00;;;;;;;";1093.8695098973392;0;89.0;0.0;89.0;12.06;92.6;1.86
"2022-03-22 14:00:00;;;;;;;";1093.8695098973392;0;111.0;0.0;111.0;12.18;92.6;1.79
"2022-03-22 15:00:00;;;;;;;";1093.8695098973392;0;138.0;4.94;136.0;12.16;92.6;1.66
"2022-03-22 16:00:00;;;;;;;";1093.8695098973392;0;31.0;0.0;31.0;11.89;95.95;1.45
"2022-03-22 17:00:00;;;;;;;";1093.8695098973392;0;14.0;16.7;13.0;11.49;95.9;1.38
"2022-03-22 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.11;99.35;1.38
"2022-03-22 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.16;95.9;1.59
"2022-03-22 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.02;95.9;1.45
"2022-03-22 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.92;95.9;1.31
"2022-03-22 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.81;99.4;1.24
"2022-03-22 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.7;99.4;1.17
"2022-03-23 00:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.56;99.4;1.1
"2022-03-23 01:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.47;99.4;1.03
"2022-03-23 02:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.39;99.4;0.97
"2022-03-23 03:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.3;100.0;0.83
"2022-03-23 04:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.19;100.0;0.76
"2022-03-23 05:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.1;99.4;0.69
"2022-03-23 06:00:00;;;;;;;";1093.8695098973392;0;57.0;41.2;51.0;10.07;99.4;0.62
"2022-03-23 07:00:00;;;;;;;";1093.8695098973392;0;148.0;49.93;132.0;10.52;99.4;1.17
"2022-03-23 08:00:00;;;;;;;";1093.8695098973392;0;171.0;6.33;168.0;10.82;99.4;1.31
"2022-03-23 09:00:00;;;;;;;";1093.8695098973392;0;141.0;0.0;141.0;11.62;95.9;0.69
"2022-03-23 10:00:00;;;;;;;";1093.8695098973392;0;132.0;0.0;132.0;12.29;95.95;0.55
"2022-03-23 11:00:00;;;;;;;";1093.8695098973392;0;184.0;0.0;184.0;13.21;95.95;0.76
"2022-03-23 12:00:00;;;;;;;";1093.8695098973392;0;306.0;18.42;293.0;14.04;86.4;0.9
"2022-03-23 13:00:00;;;;;;;";1093.8695098973392;0;341.0;58.67;303.0;14.94;80.6;1.03
"2022-03-23 14:00:00;;;;;;;";1093.8695098973392;0;308.0;91.51;258.0;15.73;75.15;1.1
"2022-03-23 15:00:00;;;;;;;";1093.8695098973392;0;337.0;469.69;145.0;15.86;72.55;0.9
"2022-03-23 16:00:00;;;;;;;";1093.8695098973392;0;171.0;323.55;92.0;15.8;67.55;0.76
"2022-03-23 17:00:00;;;;;;;";1093.8695098973392;0;19.0;31.35;17.0;15.3;69.9;0.69
"2022-03-23 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;13.58;80.4;0.9
"2022-03-23 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.33;92.55;1.38
"2022-03-23 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.62;92.5;1.31
"2022-03-23 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.7;92.5;1.1
"2022-03-23 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.23;89.3;0.9
"2022-03-23 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.61;92.5;0.97
"2022-03-24 00:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.62;99.4;1.17
"2022-03-24 01:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.18;100.0;1.03
"2022-03-24 02:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.14;100.0;1.24
"2022-03-24 03:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.18;100.0;0.97
"2022-03-24 04:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.17;100.0;0.83
"2022-03-24 05:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.14;100.0;0.69
"2022-03-24 06:00:00;;;;;;;";1093.8695098973392;0;77.0;118.87;59.0;7.17;100.0;0.62
"2022-03-24 07:00:00;;;;;;;";1093.8695098973392;0;194.0;147.18;146.0;10.09;99.4;0.55
"2022-03-24 08:00:00;;;;;;;";1093.8695098973392;0;381.0;379.32;199.0;11.67;95.9;0.28
"2022-03-24 09:00:00;;;;;;;";1093.8695098973392;0;587.0;730.91;147.0;12.96;89.4;0.48
"2022-03-24 10:00:00;;;;;;;";1093.8695098973392;0;650.0;647.33;207.0;15.46;77.85;1.24
"2022-03-24 11:00:00;;;;;;;";1093.8695098973392;0;740.0;823.54;146.0;16.8;78.0;1.72
"2022-03-24 12:00:00;;;;;;;";1093.8695098973392;0;754.0;898.27;116.0;17.6;72.8;2.14
"2022-03-24 13:00:00;;;;;;;";1093.8695098973392;0;670.0;835.85;125.0;17.99;67.95;2.62
"2022-03-24 14:00:00;;;;;;;";1093.8695098973392;0;536.0;739.23;129.0;17.94;65.45;2.97
"2022-03-24 15:00:00;;;;;;;";1093.8695098973392;0;383.0;675.87;104.0;17.81;60.95;2.9
"2022-03-24 16:00:00;;;;;;;";1093.8695098973392;0;201.0;507.86;75.0;17.45;60.95;2.14
"2022-03-24 17:00:00;;;;;;;";1093.8695098973392;0;29.0;118.18;21.0;16.46;65.35;1.86
"2022-03-24 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;14.8;72.4;2.07
"2022-03-24 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;13.39;83.25;1.79
"2022-03-24 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;11.7;89.3;1.86
"2022-03-24 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.49;92.5;1.86
"2022-03-24 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.74;95.85;1.93
"2022-03-24 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;9.32;95.85;1.93
"2022-03-25 00:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.83;95.85;1.86
"2022-03-25 01:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.58;95.85;1.79
"2022-03-25 02:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;8.29;99.4;1.79
"2022-03-25 03:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.94;95.8;1.79
"2022-03-25 04:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.6;99.4;1.79
"2022-03-25 05:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;7.2;99.4;1.86
"2022-03-25 06:00:00;;;;;;;";1093.8695098973392;0;12.0;0.0;12.0;7.24;99.4;1.72
"2022-03-25 07:00:00;;;;;;;";1093.8695098973392;0;105.0;3.01;104.0;9.54;95.85;1.59
"2022-03-25 08:00:00;;;;;;;";1093.8695098973392;0;167.0;4.12;165.0;12.19;86.2;2.28
"2022-03-25 09:00:00;;;;;;;";1093.8695098973392;0;349.0;92.21;293.0;13.59;83.35;1.86
"2022-03-25 10:00:00;;;;;;;";1093.8695098973392;0;613.0;514.94;258.0;15.17;77.8;1.93
"2022-03-25 11:00:00;;;;;;;";1093.8695098973392;0;609.0;407.67;313.0;16.27;70.1;1.93
"2022-03-25 12:00:00;;;;;;;";1093.8695098973392;0;267.0;5.6;263.0;17.58;65.45;2.0
"2022-03-25 13:00:00;;;;;;;";1093.8695098973392;0;561.0;450.98;265.0;18.1;61.05;2.28
"2022-03-25 14:00:00;;;;;;;";1093.8695098973392;0;481.0;502.97;202.0;18.22;61.05;2.21
"2022-03-25 15:00:00;;;;;;;";1093.8695098973392;0;311.0;321.51;177.0;18.16;61.05;1.86
"2022-03-25 16:00:00;;;;;;;";1093.8695098973392;0;126.0;83.33;105.0;17.52;63.2;1.59
"2022-03-25 17:00:00;;;;;;;";1093.8695098973392;0;20.0;13.97;19.0;16.56;70.2;1.45
"2022-03-25 18:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;14.97;77.8;1.93
"2022-03-25 19:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;14.0;80.45;1.66
"2022-03-25 20:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;13.13;83.25;1.1
"2022-03-25 21:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;13.56;80.4;0.28
"2022-03-25 22:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;12.21;89.35;0.69
"2022-03-25 23:00:00;;;;;;;";1093.8695098973392;0;0.0;0.0;0.0;10.73;95.9;1.38
"2022-03-26 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.32;99.4;1.31
"2022-03-26 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.35;99.4;1.1
"2022-03-26 02:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.65;95.9;0.76
"2022-03-26 03:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.14;99.4;0.76
"2022-03-26 04:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.7;99.4;1.31
"2022-03-26 05:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.85;99.4;1.72
"2022-03-26 06:00:00;;;;;;;";1125.174389102974;0;22.0;0.0;22.0;9.92;95.9;2.0
"2022-03-26 07:00:00;;;;;;;";1125.174389102974;0;83.0;0.0;83.0;10.68;95.9;2.07
"2022-03-26 08:00:00;;;;;;;";1125.174389102974;0;104.0;0.0;104.0;11.77;92.55;3.1
"2022-03-26 09:00:00;;;;;;;";1125.174389102974;0;146.0;0.0;146.0;13.18;83.25;4.21
"2022-03-26 10:00:00;;;;;;;";1125.174389102974;0;139.0;0.0;139.0;14.43;77.75;4.0
"2022-03-26 11:00:00;;;;;;;";1125.174389102974;0;145.0;0.0;145.0;15.43;70.0;3.93
"2022-03-26 12:00:00;;;;;;;";1125.174389102974;0;473.0;155.71;361.0;16.46;65.35;3.86
"2022-03-26 13:00:00;;;;;;;";1125.174389102974;0;103.0;0.0;103.0;17.25;63.2;3.59
"2022-03-26 14:00:00;;;;;;;";1125.174389102974;0;81.0;0.0;81.0;17.77;63.2;3.52
"2022-03-26 15:00:00;;;;;;;";1125.174389102974;0;117.0;0.0;117.0;16.91;65.35;3.24
"2022-03-26 16:00:00;;;;;;;";1125.174389102974;0;114.0;46.9;102.0;16.26;67.65;3.38
"2022-03-26 17:00:00;;;;;;;";1125.174389102974;0;30.0;79.52;24.0;15.5;67.55;3.17
"2022-03-26 18:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;14.4;72.3;2.83
"2022-03-26 19:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;13.93;64.85;3.59
"2022-03-26 20:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;13.32;67.05;3.59
"2022-03-26 21:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;12.57;66.95;3.17
"2022-03-26 22:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;11.42;71.85;2.34
"2022-03-26 23:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.42;80.05;1.86
"2022-03-27 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.01;86.0;1.86
"2022-03-27 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.55;89.15;2.0
"2022-03-27 02:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.13;92.45;1.93
"2022-03-27 03:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.64;95.85;1.79
"2022-03-27 04:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.41;95.85;1.52
"2022-03-27 05:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.93;95.8;1.59
"2022-03-27 06:00:00;;;;;;;";1125.174389102974;0;84.0;100.73;67.0;8.07;95.8;1.52
"2022-03-27 07:00:00;;;;;;;";1125.174389102974;0;306.0;612.07;96.0;10.11;92.5;1.52
"2022-03-27 08:00:00;;;;;;;";1125.174389102974;0;501.0;804.04;102.0;11.96;80.2;1.59
"2022-03-27 09:00:00;;;;;;;";1125.174389102974;0;631.0;809.37;131.0;13.45;72.2;1.59
"2022-03-27 10:00:00;;;;;;;";1125.174389102974;0;719.0;812.14;151.0;14.61;67.35;2.0
"2022-03-27 11:00:00;;;;;;;";1125.174389102974;0;701.0;617.23;247.0;15.47;60.65;2.21
"2022-03-27 12:00:00;;;;;;;";1125.174389102974;0;680.0;588.59;254.0;15.52;58.45;2.07
"2022-03-27 13:00:00;;;;;;;";1125.174389102974;0;681.0;810.7;142.0;15.89;56.35;1.52
"2022-03-27 14:00:00;;;;;;;";1125.174389102974;0;489.0;481.48;218.0;16.3;48.8;0.83
"2022-03-27 15:00:00;;;;;;;";1125.174389102974;0;397.0;675.83;110.0;15.84;45.15;0.0
"2022-03-27 16:00:00;;;;;;;";1125.174389102974;0;197.0;388.85;96.0;15.66;46.9;1.03
"2022-03-27 17:00:00;;;;;;;";1125.174389102974;0;35.0;126.08;25.0;14.7;60.4;1.03
"2022-03-27 18:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;13.48;58.0;0.83
"2022-03-27 19:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.22;79.95;1.86
"2022-03-27 20:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.17;82.85;2.07
"2022-03-27 21:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.71;85.9;2.34
"2022-03-27 22:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.39;82.75;2.69
"2022-03-27 23:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.23;82.7;2.83
"2022-03-28 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.01;79.7;2.97
"2022-03-28 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.73;82.65;2.97
"2022-03-28 02:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.42;82.65;2.9
"2022-03-28 03:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.03;85.75;2.83
"2022-03-28 04:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.61;82.6;2.69
"2022-03-28 05:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.14;85.7;2.55
"2022-03-28 06:00:00;;;;;;;";1125.174389102974;0;126.0;389.66;58.0;6.24;85.7;2.28
"2022-03-28 07:00:00;;;;;;;";1125.174389102974;0;316.0;639.51;93.0;9.43;79.9;2.28
"2022-03-28 08:00:00;;;;;;;";1125.174389102974;0;507.0;805.33;103.0;12.01;71.95;2.62
"2022-03-28 09:00:00;;;;;;;";1125.174389102974;0;640.0;821.9;128.0;14.14;67.25;2.76
"2022-03-28 10:00:00;;;;;;;";1125.174389102974;0;724.0;812.14;152.0;15.95;58.6;2.83
"2022-03-28 11:00:00;;;;;;;";1125.174389102974;0;751.0;764.65;185.0;17.34;50.85;2.97
"2022-03-28 12:00:00;;;;;;;";1125.174389102974;0;725.0;720.98;200.0;18.28;47.4;2.83
"2022-03-28 13:00:00;;;;;;;";1125.174389102974;0;637.0;632.24;214.0;18.82;44.2;2.76
"2022-03-28 14:00:00;;;;;;;";1125.174389102974;0;511.0;546.88;201.0;19.03;41.15;2.62
"2022-03-28 15:00:00;;;;;;;";1125.174389102974;0;375.0;539.02;144.0;19.0;41.15;2.41
"2022-03-28 16:00:00;;;;;;;";1125.174389102974;0;229.0;599.45;71.0;18.59;45.85;1.93
"2022-03-28 17:00:00;;;;;;;";1125.174389102974;0;43.0;192.41;27.0;17.27;52.75;1.72
"2022-03-28 18:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;14.93;60.5;2.0
"2022-03-28 19:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;12.85;69.45;2.62
"2022-03-28 20:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;11.63;69.25;2.55
"2022-03-28 21:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.1;74.3;2.0
"2022-03-28 22:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.61;82.75;1.86
"2022-03-28 23:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.67;85.8;1.72
"2022-03-29 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.59;85.75;1.93
"2022-03-29 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.22;88.95;2.34
"2022-03-29 02:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;5.9;85.7;2.07
"2022-03-29 03:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.79;85.75;1.17
"2022-03-29 04:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.58;85.8;0.41
"2022-03-29 05:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;6.76;85.75;1.03
"2022-03-29 06:00:00;;;;;;;";1125.174389102974;0;134.0;427.21;57.0;6.63;89.0;0.97
"2022-03-29 07:00:00;;;;;;;";1125.174389102974;0;267.0;352.83;142.0;9.5;85.95;0.41
"2022-03-29 08:00:00;;;;;;;";1125.174389102974;0;467.0;631.12;147.0;11.93;71.95;0.69
"2022-03-29 09:00:00;;;;;;;";1125.174389102974;0;521.0;407.59;265.0;14.03;64.85;1.1
"2022-03-29 10:00:00;;;;;;;";1125.174389102974;0;459.0;145.24;356.0;15.27;62.75;0.62
"2022-03-29 11:00:00;;;;;;;";1125.174389102974;0;365.0;34.91;339.0;15.98;60.75;0.55
"2022-03-29 12:00:00;;;;;;;";1125.174389102974;0;621.0;421.82;312.0;16.65;58.7;0.69
"2022-03-29 13:00:00;;;;;;;";1125.174389102974;0;109.0;0.0;109.0;17.2;56.75;1.1
"2022-03-29 14:00:00;;;;;;;";1125.174389102974;0;337.0;106.86;276.0;17.47;56.75;1.38
"2022-03-29 15:00:00;;;;;;;";1125.174389102974;0;295.0;224.32;198.0;17.19;56.75;1.52
"2022-03-29 16:00:00;;;;;;;";1125.174389102974;0;208.0;441.31;90.0;16.91;58.7;1.31
"2022-03-29 17:00:00;;;;;;;";1125.174389102974;0;44.0;172.44;29.0;15.9;65.15;1.38
"2022-03-29 18:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;14.17;74.95;1.52
"2022-03-29 19:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;14.99;60.5;0.21
"2022-03-29 20:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;14.3;64.85;0.41
"2022-03-29 21:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;12.28;74.6;1.1
"2022-03-29 22:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.58;85.95;1.79
"2022-03-29 23:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.23;85.95;1.59
"2022-03-30 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.93;79.95;1.1
"2022-03-30 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.66;80.05;0.55
"2022-03-30 02:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;8.92;85.95;1.17
"2022-03-30 03:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.61;92.35;1.72
"2022-03-30 04:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.44;92.35;2.14
"2022-03-30 05:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;7.37;92.35;2.41
"2022-03-30 06:00:00;;;;;;;";1125.174389102974;0;125.0;311.93;67.0;8.35;95.8;2.62
"2022-03-30 07:00:00;;;;;;;";1125.174389102974;0;211.0;133.4;163.0;10.46;89.25;2.62
"2022-03-30 08:00:00;;;;;;;";1125.174389102974;0;129.0;0.0;129.0;12.09;86.2;3.17
"2022-03-30 09:00:00;;;;;;;";1125.174389102974;0;234.0;4.74;231.0;12.88;80.3;3.66
"2022-03-30 10:00:00;;;;;;;";1125.174389102974;0;309.0;16.81;297.0;14.25;72.3;4.14
"2022-03-30 11:00:00;;;;;;;";1125.174389102974;0;383.0;45.37;349.0;14.58;67.35;4.28
"2022-03-30 12:00:00;;;;;;;";1125.174389102974;0;380.0;47.5;345.0;14.99;65.05;4.62
"2022-03-30 13:00:00;;;;;;;";1125.174389102974;0;85.0;0.0;85.0;15.27;65.05;4.83
"2022-03-30 14:00:00;;;;;;;";1125.174389102974;0;268.0;31.32;250.0;15.09;67.45;4.28
"2022-03-30 15:00:00;;;;;;;";1125.174389102974;0;47.0;0.0;47.0;14.32;77.65;3.59
"2022-03-30 16:00:00;;;;;;;";1125.174389102974;0;38.0;0.0;38.0;13.35;86.3;2.76
"2022-03-30 17:00:00;;;;;;;";1125.174389102974;0;46.0;165.2;31.0;12.79;89.4;3.17
"2022-03-30 18:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;11.79;92.55;3.31
"2022-03-30 19:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;11.07;89.3;2.07
"2022-03-30 20:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;10.36;99.4;1.59
"2022-03-30 21:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.78;99.4;1.24
"2022-03-30 22:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.55;99.4;1.45
"2022-03-30 23:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.5;95.85;1.86
"2022-03-31 00:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.85;99.4;2.14
"2022-03-31 01:00:00;;;;;;;";1125.174389102974;0;0.0;0.0;0.0;9.73;95.85;2.48
