";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-06-20 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.71;92.9;2.69
"2022-06-20 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.52;92.9;2.62
"2022-06-20 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.36;92.9;2.55
"2022-06-20 05:00:00;;;;;;;";0.0;0;117.0;219.6;64.0;19.75;92.95;2.28
"2022-06-20 06:00:00;;;;;;;";0.0;0;299.0;421.8;118.0;21.33;84.1;2.28
"2022-06-20 07:00:00;;;;;;;";0.0;0;508.0;615.65;136.0;23.04;71.25;3.1
"2022-06-20 08:00:00;;;;;;;";0.0;0;672.0;659.78;174.0;24.36;64.5;3.24
"2022-06-20 09:00:00;;;;;;;";0.0;0;846.0;790.34;158.0;25.5;58.45;3.59
"2022-06-20 10:00:00;;;;;;;";0.0;0;951.0;836.23;162.0;26.27;54.7;4.0
"2022-06-20 11:00:00;;;;;;;";0.0;0;979.0;818.52;186.0;26.73;52.95;4.14
"2022-06-20 12:00:00;;;;;;;";0.0;0;985.0;863.76;169.0;27.04;51.3;4.28
"2022-06-20 13:00:00;;;;;;;";0.0;0;916.0;859.29;166.0;27.16;51.3;4.34
"2022-06-20 14:00:00;;;;;;;";0.0;0;685.0;505.24;302.0;27.11;51.3;4.55
"2022-06-20 15:00:00;;;;;;;";0.0;0;621.0;762.87;157.0;26.73;52.95;5.03
"2022-06-20 16:00:00;;;;;;;";0.0;0;355.0;336.74;209.0;25.96;54.7;4.9
"2022-06-20 17:00:00;;;;;;;";0.0;0;237.0;557.01;100.0;25.43;56.5;4.55
"2022-06-20 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.62;62.35;4.14
"2022-06-20 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.64;64.3;3.72
"2022-06-20 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.9;66.55;3.52
"2022-06-20 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.27;71.15;3.31
"2022-06-20 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.71;78.65;3.03
"2022-06-20 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.22;84.05;2.9
"2022-06-21 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.78;84.05;2.9
"2022-06-21 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.5;89.9;2.9
"2022-06-21 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.27;89.9;2.9
"2022-06-21 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.1;92.95;2.83
"2022-06-21 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.94;92.95;2.55
"2022-06-21 05:00:00;;;;;;;";0.0;0;112.0;182.78;68.0;20.21;96.1;2.21
"2022-06-21 06:00:00;;;;;;;";0.0;0;308.0;462.07;110.0;21.56;87.0;2.21
"2022-06-21 07:00:00;;;;;;;";0.0;0;489.0;544.98;160.0;23.26;78.85;2.55
"2022-06-21 08:00:00;;;;;;;";0.0;0;687.0;699.94;159.0;24.55;69.05;2.9
"2022-06-21 09:00:00;;;;;;;";0.0;0;841.0;775.68;166.0;25.59;64.7;3.52
"2022-06-21 10:00:00;;;;;;;";0.0;0;956.0;842.73;161.0;26.34;58.7;4.14
"2022-06-21 11:00:00;;;;;;;";0.0;0;990.0;836.05;180.0;26.88;54.95;4.62
"2022-06-21 12:00:00;;;;;;;";0.0;0;991.0;870.99;168.0;27.19;53.1;5.03
"2022-06-21 13:00:00;;;;;;;";0.0;0;912.0;844.05;175.0;27.34;49.7;5.38
"2022-06-21 14:00:00;;;;;;;";0.0;0;800.0;845.03;159.0;27.21;51.3;5.59
"2022-06-21 15:00:00;;;;;;;";0.0;0;626.0;771.95;156.0;27.04;51.3;5.52
"2022-06-21 16:00:00;;;;;;;";0.0;0;453.0;764.53;121.0;26.6;52.95;5.17
"2022-06-21 17:00:00;;;;;;;";0.0;0;253.0;656.73;91.0;25.99;54.7;4.69
"2022-06-21 18:00:00;;;;;;;";0.0;0;72.0;526.36;41.0;25.13;60.35;4.14
"2022-06-21 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.97;64.4;3.66
"2022-06-21 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.14;68.85;3.38
"2022-06-21 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.42;71.15;3.1
"2022-06-21 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.76;78.65;2.97
"2022-06-21 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.2;84.05;2.9
"2022-06-22 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.76;84.05;2.97
"2022-06-22 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.43;86.9;2.9
"2022-06-22 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.15;89.85;2.69
"2022-06-22 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.86;89.85;2.55
"2022-06-22 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.57;92.9;2.34
"2022-06-22 05:00:00;;;;;;;";0.0;0;120.0;233.29;64.0;19.91;89.85;2.0
"2022-06-22 06:00:00;;;;;;;";0.0;0;318.0;497.84;105.0;21.61;81.35;1.72
"2022-06-22 07:00:00;;;;;;;";0.0;0;524.0;656.61;128.0;23.97;66.65;2.28
"2022-06-22 08:00:00;;;;;;;";0.0;0;697.0;716.31;157.0;25.63;54.55;1.86
"2022-06-22 09:00:00;;;;;;;";0.0;0;858.0;802.43;160.0;26.7;49.45;1.03
"2022-06-22 10:00:00;;;;;;;";0.0;0;944.0;800.49;189.0;27.27;47.9;0.34
"2022-06-22 11:00:00;;;;;;;";0.0;0;983.0;795.81;212.0;27.74;46.4;0.55
"2022-06-22 12:00:00;;;;;;;";0.0;0;1005.0;887.77;166.0;28.07;44.95;1.03
"2022-06-22 13:00:00;;;;;;;";0.0;0;921.0;848.31;180.0;28.28;44.95;1.31
"2022-06-22 14:00:00;;;;;;;";0.0;0;804.0;840.56;166.0;28.23;44.95;1.24
"2022-06-22 15:00:00;;;;;;;";0.0;0;640.0;800.77;152.0;28.05;43.4;1.03
"2022-06-22 16:00:00;;;;;;;";0.0;0;454.0;756.52;125.0;27.57;44.8;0.76
"2022-06-22 17:00:00;;;;;;;";0.0;0;253.0;642.87;94.0;26.94;46.25;0.76
"2022-06-22 18:00:00;;;;;;;";0.0;0;71.0;504.01;41.0;26.09;49.3;0.9
"2022-06-22 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.42;66.75;0.34
"2022-06-22 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.29;68.85;0.69
"2022-06-22 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.23;71.05;1.03
"2022-06-22 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.21;75.95;1.24
"2022-06-22 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.49;75.85;1.52
"2022-06-23 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.05;78.45;1.66
"2022-06-23 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.54;81.1;1.72
"2022-06-23 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;18.95;83.85;1.59
"2022-06-23 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;18.31;89.75;1.31
"2022-06-23 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;18.01;92.85;1.03
"2022-06-23 05:00:00;;;;;;;";0.0;0;124.0;267.46;60.0;19.02;89.8;0.69
"2022-06-23 06:00:00;;;;;;;";0.0;0;315.0;489.31;106.0;21.69;78.65;0.62
"2022-06-23 07:00:00;;;;;;;";0.0;0;512.0;624.11;136.0;23.07;58.0;0.28
"2022-06-23 08:00:00;;;;;;;";0.0;0;692.0;708.85;158.0;24.82;50.8;0.69
"2022-06-23 09:00:00;;;;;;;";0.0;0;848.0;785.53;165.0;26.2;47.65;1.52
"2022-06-23 10:00:00;;;;;;;";0.0;0;954.0;829.3;172.0;27.13;44.7;2.14
"2022-06-23 11:00:00;;;;;;;";0.0;0;998.0;845.39;179.0;27.75;44.8;2.62
"2022-06-23 12:00:00;;;;;;;";0.0;0;989.0;856.97;179.0;28.12;44.95;3.24
"2022-06-23 13:00:00;;;;;;;";0.0;0;931.0;876.65;165.0;28.27;44.95;3.52
"2022-06-23 14:00:00;;;;;;;";0.0;0;800.0;833.52;167.0;28.3;44.95;3.52
"2022-06-23 15:00:00;;;;;;;";0.0;0;637.0;793.54;153.0;28.24;44.95;3.59
"2022-06-23 16:00:00;;;;;;;";0.0;0;452.0;748.64;126.0;27.89;44.95;3.72
"2022-06-23 17:00:00;;;;;;;";0.0;0;258.0;677.66;90.0;27.22;47.9;4.0
"2022-06-23 18:00:00;;;;;;;";0.0;0;71.0;499.41;41.0;26.33;51.2;3.79
"2022-06-23 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.95;60.35;2.14
"2022-06-23 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.15;66.65;1.72
"2022-06-23 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.01;71.25;1.45
"2022-06-23 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.41;73.6;1.03
"2022-06-23 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.93;76.1;0.76
"2022-06-24 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.05;81.3;0.9
"2022-06-24 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.31;81.2;0.9
"2022-06-24 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.71;86.85;0.9
"2022-06-24 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.37;86.85;0.83
"2022-06-24 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.53;89.85;0.55
"2022-06-24 05:00:00;;;;;;;";0.0;0;129.0;293.54;59.0;19.92;86.85;0.07
"2022-06-24 06:00:00;;;;;;;";0.0;0;315.0;492.55;105.0;22.05;78.7;0.21
"2022-06-24 07:00:00;;;;;;;";0.0;0;520.0;651.41;128.0;24.23;66.65;0.41
"2022-06-24 08:00:00;;;;;;;";0.0;0;693.0;710.71;158.0;25.75;56.5;0.41
"2022-06-24 09:00:00;;;;;;;";0.0;0;849.0;787.06;165.0;27.0;47.9;1.31
"2022-06-24 10:00:00;;;;;;;";0.0;0;955.0;831.64;171.0;27.85;44.95;2.07
"2022-06-24 11:00:00;;;;;;;";0.0;0;1000.0;847.51;179.0;28.49;43.55;2.69
"2022-06-24 12:00:00;;;;;;;";0.0;0;986.0;847.36;185.0;28.88;42.2;3.17
"2022-06-24 13:00:00;;;;;;;";0.0;0;933.0;879.83;164.0;28.95;43.65;3.59
"2022-06-24 14:00:00;;;;;;;";0.0;0;802.0;835.74;167.0;28.71;45.05;3.86
"2022-06-24 15:00:00;;;;;;;";0.0;0;646.0;819.15;146.0;28.24;48.15;4.0
"2022-06-24 16:00:00;;;;;;;";0.0;0;446.0;720.24;132.0;27.63;49.7;3.86
"2022-06-24 17:00:00;;;;;;;";0.0;0;252.0;636.01;94.0;26.84;53.1;3.38
"2022-06-24 18:00:00;;;;;;;";0.0;0;72.0;495.54;42.0;25.96;58.55;2.69
"2022-06-24 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.14;62.45;2.0
"2022-06-24 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.3;66.75;1.59
"2022-06-24 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.16;73.7;1.24
"2022-06-24 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.07;71.25;0.69
"2022-06-24 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.02;68.85;0.48
"2022-06-25 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.18;76.1;0.69
"2022-06-25 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.63;84.05;0.97
"2022-06-25 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.71;89.85;1.1
"2022-06-25 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.42;89.85;1.1
"2022-06-25 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;19.78;89.85;0.83
"2022-06-25 05:00:00;;;;;;;";0.0;0;123.0;260.95;61.0;20.57;89.9;0.34
"2022-06-25 06:00:00;;;;;;;";0.0;0;313.0;486.46;106.0;22.29;78.75;0.28
"2022-06-25 07:00:00;;;;;;;";0.0;0;509.0;620.59;136.0;24.3;69.05;0.14
"2022-06-25 08:00:00;;;;;;;";0.0;0;697.0;725.9;151.0;25.89;58.55;0.83
"2022-06-25 09:00:00;;;;;;;";0.0;0;845.0;782.86;165.0;27.16;53.1;1.45
"2022-06-25 10:00:00;;;;;;;";0.0;0;951.0;827.64;171.0;28.12;48.15;2.07
"2022-06-25 11:00:00;;;;;;;";0.0;0;997.0;843.47;180.0;28.73;46.65;2.76
"2022-06-25 12:00:00;;;;;;;";0.0;0;988.0;855.76;179.0;29.1;45.2;3.45
"2022-06-25 13:00:00;;;;;;;";0.0;0;920.0;852.16;175.0;29.01;45.2;3.86
"2022-06-25 14:00:00;;;;;;;";0.0;0;799.0;831.43;167.0;28.61;48.25;3.93
"2022-06-25 15:00:00;;;;;;;";0.0;0;644.0;813.68;147.0;28.03;49.8;3.72
"2022-06-25 16:00:00;;;;;;;";0.0;0;452.0;746.99;126.0;27.29;53.1;3.38
"2022-06-25 17:00:00;;;;;;;";0.0;0;258.0;675.06;90.0;26.42;54.8;2.83
"2022-06-25 18:00:00;;;;;;;";0.0;0;72.0;492.37;42.0;25.41;60.45;2.0
"2022-06-25 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.25;71.35;1.59
"2022-06-25 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.16;78.85;1.1
"2022-06-25 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.04;84.15;0.9
"2022-06-25 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.06;84.15;0.69
"2022-06-25 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.1;84.15;0.28
"2022-06-26 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.79;84.15;0.41
"2022-06-26 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.41;87.0;0.62
"2022-06-26 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.0;86.95;0.62
"2022-06-26 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.71;89.9;0.41
"2022-06-26 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.35;89.9;0.34
"2022-06-26 05:00:00;;;;;;;";0.0;0;122.0;266.22;59.0;20.4;89.9;0.28
"2022-06-26 06:00:00;;;;;;;";0.0;0;314.0;492.18;105.0;22.59;78.75;0.41
"2022-06-26 07:00:00;;;;;;;";0.0;0;520.0;653.05;128.0;24.61;62.35;0.76
"2022-06-26 08:00:00;;;;;;;";0.0;0;693.0;713.22;157.0;26.19;54.7;0.76
"2022-06-26 09:00:00;;;;;;;";0.0;0;849.0;789.05;164.0;27.65;49.7;0.9
"2022-06-26 10:00:00;;;;;;;";0.0;0;956.0;834.28;170.0;28.91;43.65;1.45
"2022-06-26 11:00:00;;;;;;;";0.0;0;1002.0;849.78;179.0;29.76;40.9;2.28
"2022-06-26 12:00:00;;;;;;;";0.0;0;993.0;862.08;178.0;30.12;39.65;3.17
"2022-06-26 13:00:00;;;;;;;";0.0;0;925.0;858.85;174.0;30.0;39.65;3.93
"2022-06-26 14:00:00;;;;;;;";0.0;0;804.0;839.0;166.0;29.43;40.9;4.14
"2022-06-26 15:00:00;;;;;;;";0.0;0;648.0;821.39;146.0;28.81;43.55;3.79
"2022-06-26 16:00:00;;;;;;;";0.0;0;456.0;755.49;126.0;28.27;46.5;3.31
"2022-06-26 17:00:00;;;;;;;";0.0;0;256.0;649.99;94.0;27.74;48.0;2.9
"2022-06-26 18:00:00;;;;;;;";0.0;0;73.0;522.56;41.0;26.87;51.3;2.48
"2022-06-26 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.61;62.55;2.34
"2022-06-26 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.76;69.05;2.28
"2022-06-26 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.13;73.75;2.28
"2022-06-26 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.61;76.2;2.21
"2022-06-26 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.11;78.85;2.14
"2022-06-27 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.52;81.45;2.14
"2022-06-27 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.03;84.15;2.14
"2022-06-27 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.67;84.1;2.21
"2022-06-27 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.36;81.35;2.14
"2022-06-27 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.05;81.3;2.14
"2022-06-27 05:00:00;;;;;;;";0.0;0;122.0;263.11;60.0;21.44;76.0;1.93
"2022-06-27 06:00:00;;;;;;;";0.0;0;315.0;497.98;104.0;23.64;66.55;1.66
"2022-06-27 07:00:00;;;;;;;";0.0;0;521.0;657.28;127.0;27.01;47.9;2.48
"2022-06-27 08:00:00;;;;;;;";0.0;0;702.0;736.5;149.0;29.22;38.0;2.69
"2022-06-27 09:00:00;;;;;;;";0.0;0;852.0;792.98;164.0;30.73;31.15;2.55
"2022-06-27 10:00:00;;;;;;;";0.0;0;959.0;837.76;170.0;31.65;30.35;2.41
"2022-06-27 11:00:00;;;;;;;";0.0;0;1000.0;842.7;184.0;32.15;31.55;2.83
"2022-06-27 12:00:00;;;;;;;";0.0;0;997.0;866.31;178.0;32.56;31.65;3.59
"2022-06-27 13:00:00;;;;;;;";0.0;0;929.0;863.29;174.0;32.74;31.65;4.28
"2022-06-27 14:00:00;;;;;;;";0.0;0;812.0;854.51;162.0;32.64;31.65;4.76
"2022-06-27 15:00:00;;;;;;;";0.0;0;644.0;804.62;152.0;32.29;31.55;5.03
"2022-06-27 16:00:00;;;;;;;";0.0;0;458.0;761.79;125.0;31.69;31.4;5.31
"2022-06-27 17:00:00;;;;;;;";0.0;0;257.0;657.23;93.0;30.83;33.4;5.24
"2022-06-27 18:00:00;;;;;;;";0.0;0;74.0;536.91;41.0;29.69;34.35;4.83
"2022-06-27 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;27.91;41.95;4.62
"2022-06-27 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;26.72;47.75;4.34
"2022-06-27 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.78;52.75;4.21
"2022-06-27 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.06;54.45;3.93
"2022-06-27 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.45;56.25;3.72
"2022-06-28 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.97;60.15;3.66
"2022-06-28 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.59;62.15;3.72
"2022-06-28 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.28;62.15;3.66
"2022-06-28 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.0;62.15;3.38
"2022-06-28 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.67;66.45;2.97
"2022-06-28 05:00:00;;;;;;;";0.0;0;118.0;251.52;59.0;22.88;64.3;2.55
"2022-06-28 06:00:00;;;;;;;";0.0;0;309.0;482.58;105.0;24.63;60.25;2.21
"2022-06-28 07:00:00;;;;;;;";0.0;0;505.0;618.14;135.0;27.14;54.95;2.76
"2022-06-28 08:00:00;;;;;;;";0.0;0;693.0;723.87;150.0;29.3;46.75;2.55
"2022-06-28 09:00:00;;;;;;;";0.0;0;846.0;791.17;160.0;30.99;39.9;2.21
"2022-06-28 10:00:00;;;;;;;";0.0;0;948.0;825.34;171.0;31.95;36.25;1.93
"2022-06-28 11:00:00;;;;;;;";0.0;0;994.0;841.83;179.0;32.36;37.5;2.0
"2022-06-28 12:00:00;;;;;;;";0.0;0;986.0;853.65;179.0;32.71;36.35;2.34
"2022-06-28 13:00:00;;;;;;;";0.0;0;919.0;850.62;175.0;32.96;35.25;2.62
"2022-06-28 14:00:00;;;;;;;";0.0;0;812.0;864.81;154.0;32.98;34.05;2.69
"2022-06-28 15:00:00;;;;;;;";0.0;0;644.0;812.46;147.0;32.73;33.95;2.76
"2022-06-28 16:00:00;;;;;;;";0.0;0;453.0;745.33;127.0;32.23;35.0;2.83
"2022-06-28 17:00:00;;;;;;;";0.0;0;254.0;636.62;95.0;31.58;37.35;2.97
"2022-06-28 18:00:00;;;;;;;";0.0;0;73.0;503.2;42.0;30.82;38.4;2.9
"2022-06-28 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;29.53;42.3;3.24
"2022-06-28 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;28.68;45.05;3.31
"2022-06-28 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;27.75;49.7;3.38
"2022-06-28 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;26.86;53.1;3.17
"2022-06-28 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;26.06;56.6;3.03
"2022-06-29 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.44;58.45;2.9
"2022-06-29 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.85;60.35;2.62
"2022-06-29 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.2;64.4;2.34
"2022-06-29 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.6;66.55;2.14
"2022-06-29 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.07;66.55;1.93
"2022-06-29 05:00:00;;;;;;;";0.0;0;110.0;201.32;63.0;22.99;68.85;1.31
"2022-06-29 06:00:00;;;;;;;";0.0;0;297.0;441.08;111.0;25.75;62.55;0.69
"2022-06-29 07:00:00;;;;;;;";0.0;0;501.0;610.71;136.0;27.98;46.5;0.28
"2022-06-29 08:00:00;;;;;;;";0.0;0;688.0;716.59;151.0;29.37;42.3;0.83
"2022-06-29 09:00:00;;;;;;;";0.0;0;837.0;774.38;166.0;30.29;41.0;1.31
"2022-06-29 10:00:00;;;;;;;";0.0;0;933.0;798.06;182.0;31.12;38.55;2.0
"2022-06-29 11:00:00;;;;;;;";0.0;0;989.0;835.83;180.0;31.75;37.35;2.83
"2022-06-29 12:00:00;;;;;;;";0.0;0;981.0;847.36;180.0;32.02;36.25;3.52
"2022-06-29 13:00:00;;;;;;;";0.0;0;914.0;844.84;175.0;32.02;36.25;3.93
"2022-06-29 14:00:00;;;;;;;";0.0;0;799.0;835.73;163.0;31.85;37.35;4.07
"2022-06-29 15:00:00;;;;;;;";0.0;0;633.0;784.42;153.0;31.51;37.35;4.14
"2022-06-29 16:00:00;;;;;;;";0.0;0;443.0;708.43;133.0;31.03;38.55;4.0
"2022-06-29 17:00:00;;;;;;;";0.0;0;245.0;584.22;99.0;30.43;39.75;3.45
"2022-06-29 18:00:00;;;;;;;";0.0;0;72.0;486.5;42.0;29.55;43.8;2.76
"2022-06-29 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;28.36;49.95;2.14
"2022-06-29 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;27.44;56.95;1.86
"2022-06-29 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;26.38;62.8;1.59
"2022-06-29 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.03;76.45;1.17
"2022-06-29 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.21;71.5;0.83
"2022-06-30 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.96;71.5;0.69
"2022-06-30 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.98;73.75;1.1
"2022-06-30 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.09;76.2;1.38
"2022-06-30 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.68;76.15;1.31
"2022-06-30 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.08;73.7;1.03
"2022-06-30 05:00:00;;;;;;;";0.0;0;102.0;154.99;66.0;23.16;73.7;0.9
"2022-06-30 06:00:00;;;;;;;";0.0;0;283.0;375.64;125.0;25.39;64.7;0.83
"2022-06-30 07:00:00;;;;;;;";0.0;0;486.0;559.72;152.0;27.0;56.85;1.31
"2022-06-30 08:00:00;;;;;;;";0.0;0;664.0;649.22;178.0;28.03;55.15;1.93
"2022-06-30 09:00:00;;;;;;;";0.0;0;826.0;751.83;175.0;28.92;53.55;2.62
"2022-06-30 10:00:00;;;;;;;";0.0;0;931.0;796.3;182.0;29.54;51.9;3.1
"2022-06-30 11:00:00;;;;;;;";0.0;0;982.0;822.61;186.0;29.85;52.05;3.17
"2022-06-30 12:00:00;;;;;;;";0.0;0;969.0;821.01;193.0;30.09;52.05;3.03
"2022-06-30 13:00:00;;;;;;;";0.0;0;898.0;801.38;197.0;30.25;52.05;2.97
"2022-06-30 14:00:00;;;;;;;";0.0;0;781.0;783.06;185.0;30.01;52.05;3.03
"2022-06-30 15:00:00;;;;;;;";0.0;0;615.0;717.26;176.0;29.35;55.5;2.97
"2022-06-30 16:00:00;;;;;;;";0.0;0;435.0;669.39;142.0;27.16;75.88;1.55
"2022-06-30 17:00:00;;;;;;;";0.0;0;238.0;528.05;106.0;26.57;75.38;1.56
"2022-06-30 18:00:00;;;;;;;";0.0;0;72.0;470.48;43.0;25.99;74.88;1.57
"2022-06-30 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;25.4;74.39;1.58
"2022-06-30 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.81;73.89;1.59
"2022-06-30 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;24.22;73.39;1.6
"2022-06-30 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.63;72.89;1.61
"2022-06-30 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;23.04;72.39;1.62
"2022-07-01 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;22.46;71.89;1.63
"2022-07-01 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.87;71.4;1.64
"2022-07-01 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;21.28;70.9;1.65
"2022-07-01 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;20.69;70.4;1.66
"2022-07-01 04:00:00;;;;;;;";0.0;0;12.0;23.13;11.0;20.1;69.9;1.67
"2022-07-01 05:00:00;;;;;;;";0.0;0;184.0;493.42;70.0;19.51;69.4;1.68
"2022-07-01 06:00:00;;;;;;;";0.0;0;383.0;655.56;108.0;18.93;68.9;1.69
"2022-07-01 07:00:00;;;;;;;";0.0;0;584.0;763.76;129.0;18.34;68.41;1.7
"2022-07-01 08:00:00;;;;;;;";0.0;0;765.0;834.47;141.0;24.97;36.95;1.93
"2022-07-01 09:00:00;;;;;;;";0.0;0;908.0;879.52;147.0;26.16;32.35;1.52
