year,2019,2019,2019,2019,2019,2019,2019,2040,2040,2040,2040,2040,2040,2040,2050,2050,2050,2050,2050,2050,2050
zone,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD
hour,,,,,,,,,,,,,,,,,,,,,
4479,797.6687942903419,2715.96062036209,6527.710580980166,16324.540034310185,1100.3353571356624,2535.488167855043,3219.5412612716827,1024.1857746897417,3460.974564940287,8377.934511058515,20701.357761339677,1414.402776210068,3257.446631610943,4140.170871442027,1192.7886786040797,4092.052292327891,9765.23973703486,24714.21647636061,1643.5028179803664,3789.1442337980957,4806.861043451505
4480,818.2536676016019,2731.657835861037,6570.552851321768,16367.774612907482,1108.2761348437068,2591.621423610775,3279.9967075945115,1051.3193152064484,3482.2278890459943,8440.71248181271,20759.370897701694,1425.7501285367096,3332.326525328298,4221.4354834592805,1222.7461807773168,4114.237699612161,9820.198613527671,24775.93606797828,1654.027472593488,3869.7941257435787,4892.995415184301
4481,828.3796767782632,2781.9994996462997,6693.806695047628,16652.151224530797,1128.710504255028,2663.4648489631954,3396.41200089237,1064.7492706348496,3546.5135993770123,8601.974896065318,21121.213107927946,1452.2201208918643,3425.5517944492003,4371.856457070618,1237.385979308073,4189.927874162563,10000.980752969146,25205.032062739323,1684.3110585347208,3976.076039627308,5065.96671660871
4482,875.6796767782631,2884.891723789458,6781.9872969487515,16966.969869180117,1141.9903098280167,2671.756927447929,3440.6970136444506,1124.5892706348495,3676.285792489667,8713.765435815432,21520.32439201845,1468.695282810204,3436.2837878065347,4428.01876027111,1309.1609793080731,4346.527757795628,10134.518019901385,25681.77946064374,1704.8436448814402,3988.3757203739005,5133.006555801076
4483,919.955670660489,2928.8422841473534,6849.959472234135,17055.09054685546,1160.6357459896847,2611.376535024263,3324.6568606194814,1180.190633682582,3730.8922752713047,8796.744419063958,21631.3927499732,1491.3404523733886,3358.6878210198615,4279.575121865196,1376.8311136209022,4414.387466878292,10241.193549782289,25815.98326169153,1734.242645286927,3898.1673166409373,4958.843485492689
4484,934.7973744585905,2833.4004393389328,6729.7462304094,16587.592579881468,1154.4149682816403,2572.0078286616636,3252.951592825784,1198.2592560501237,3608.686316684373,8639.560544561464,21038.709823837446,1482.1691000467472,3306.7078808038495,4185.990754654844,1400.1820581571806,4271.272040199532,10064.753677273051,25108.039664834905,1726.3279906738053,3840.9751899216026,4853.396862453011
4485,904.6693622230423,2747.653965221039,6572.8299790790425,16370.354612907484,1131.1840933600904,2521.1123248245094,3193.7412612716826,1159.317982145589,3498.679723616217,8434.783971308401,20762.634897701693,1451.3153286792754,3239.7426183256125,4107.530871442028,1355.432326782839,4142.946594126284,9833.977470102622,24779.85106797828,1692.7921292340432,3766.7635952912806,4767.711043451505
4486,858.8116339538444,2562.6182324841984,6202.971922045311,15586.777323608832,1058.5691406677358,2342.692664017889,2946.635891461339,1100.3588119689778,3262.927861585613,7959.915778804999,19769.660329520684,1357.8548220791397,3010.961369132707,3790.952078627733,1286.9519194978773,3864.111109264057,9280.88946213548,23592.76127216945,1584.4713023329693,3499.6076391677734,4397.385706872903
4487,784.5739056846467,2384.2271290568306,5732.033263110457,14898.660034310184,994.8602074180826,2200.495643716357,2862.5055088989143,1005.4956417923664,3035.6486340362326,7356.937046551485,18897.45376133968,1275.69399928717,2827.925455487356,3680.418982612945,1175.4065122129155,3595.2806437963195,8574.689187236097,22550.52647636061,1489.626716797223,3287.5117894620685,4274.5255311019355
4488,665.9490323733864,2207.402137701042,5280.29159466998,13969.684100362207,931.6471963976248,2065.6918259402696,2722.930062576085,854.3301012756597,2810.15150304318,6777.085615547402,17719.703909068172,1194.0304412625358,2653.8402195797808,3499.0583705956924,996.6790100396782,3329.0601201451145,7898.977577675526,21143.77428264736,1395.6871658001646,3087.1064718453754,4068.3311593691396
4489,602.086730053714,2059.817146345254,4946.769324328379,13309.888166414232,876.4802048198684,1934.6359296794494,2546.809603501176,772.4160866909338,2621.646372050128,6346.563644793205,16882.498056796663,1122.578567046068,2484.254990314871,3271.3274553779465,901.085088888786,3107.20959649391,7402.928701182716,20145.48708893411,1313.9188561684343,2892.67147348209,3806.8419484439783
4490,549.9592857508662,1970.0060429178861,4695.008257789026,12815.612910141594,835.9912715702151,1823.912111903362,2392.179169930428,705.4070202422462,2506.431144500748,6019.942753539237,16254.2805624799,1069.793744254098,2340.633754407296,3071.0571465611874,823.229005693204,2972.794131026172,7030.404358554383,19398.85369626865,1254.3092706326884,2728.806155865397,3577.6424159035487
4491,508.3738445069056,1918.8134567284135,4404.730802656421,12644.355620842944,811.1565133048719,1751.9271700865634,2351.8988128721653,651.9412722696921,2440.338454876264,5645.985100785947,16035.961994298894,1037.1060757356227,2246.665834119279,3016.2726569473857,761.1278553412072,2896.6687431363907,6597.8036175194775,19140.923900459813,1218.1108573848946,2622.9699869062847,3521.0019185173114
4492,487.6781192965948,1886.6947584673615,4265.075755128311,12534.559009219629,802.777871695735,1704.36902574432,2335.6785068222252,625.0214205692146,2398.5756686954537,5463.509607033112,15894.98378407264,1025.4325100661433,2184.003236093488,2992.4733801355555,730.5873808998309,2849.2534134300768,6392.676944213525,18976.74290569877,1206.6548923290693,2553.7282858581602,3500.2307779005373
4493,470.3392551619958,1835.9638360631513,4130.026726611446,12513.459686894968,794.3254439563109,1647.9418358460987,2304.363315541013,602.6138354809091,2333.6646894019877,5289.179510781412,15867.876142027384,1014.0234662864907,2111.0059470445904,2950.8068321281617,704.8296772573499,2773.1282000906967,6191.822940229954,18945.211706746562,1194.6675822918523,2469.9904142142086,3455.113190015054
4494,471.8926780526341,1788.8268015873623,4081.499503797954,12279.080364570305,801.163113430392,1647.8640839275215,2261.4231625160437,604.1956725966606,2273.499613552194,5225.005033780051,15570.944499982133,1022.120841547668,2109.6193158054716,2894.8431937222463,707.6362305478341,2702.2230449347844,6121.445737043097,18590.04050779435,1205.6914790812755,2471.382116899048,3391.8751197066667
4495,514.9481040021595,1866.3082843494676,4319.9964942923325,12774.039686894968,847.9829190033807,1744.9025674631441,2396.038098755639,658.488828188546,2371.2570756272976,5525.572335029485,16197.540142027383,1081.0280034660077,2231.8206646383574,3064.4636777197816,773.1777166819038,2820.107967356828,6484.709402381906,19340.626706746563,1277.119065427995,2619.2928618236647,3596.9459237448386
4496,587.3546811115212,1935.5699481347306,4735.006124710322,13344.913587816933,904.669132873093,1945.2576788766323,2550.7682772847706,750.4749910727944,2459.4787859583153,6054.316971031299,16923.492920434648,1153.1005253558337,2486.66196032992,3262.127922526683,882.6011633914196,2924.5081419072294,7110.115673297717,20202.52249731644,1362.7177204466036,2921.7160527210235,3829.498672437957
4497,662.3969834311938,2167.9056808715713,5228.272608359794,14003.400034310183,965.011852253034,2138.990934632364,2720.8487873680037,846.5330056575203,2755.0706479889195,6688.5567200362875,17764.845761339675,1230.6448262579772,2735.621854047275,3482.7640505463996,995.1600845423118,3275.1186267694566,7846.665418316192,21192.02147636061,1452.873650963741,3211.1659446665067,4081.1822401325812
4498,711.6115727761036,2346.45067222736,5620.181499613763,14782.345125452759,1003.6066105183772,2249.7536283677396,2820.8243357074784,910.0044424463034,2982.743778981972,7195.494628041732,18759.421886335214,1280.7404947764528,2879.9364055744095,3615.1190881675957,1068.4232626261692,3543.949150420661,8428.324231063621,22363.337853309196,1509.952064211535,3374.3354109407796,4226.0053254043005
4499,752.253875095776,2525.231034273675,5893.287983263233,15384.130216595337,1020.6433104556173,2327.2842436183823,2906.624845790712,962.5424570310292,3210.6482754938,7551.20637704672,19529.870011330742,1303.46511187043,2981.96696374421,3729.131216187313,1128.7821837770614,3813.2146546773774,8830.7939760821,23265.824230257786,1534.4317533633446,3487.360196468461,4349.798893098925
4500,777.8601835332228,2596.737689414726,6207.764699231819,15818.449886335211,1052.2842825906728,2452.949970282513,3036.6405471551566,996.4711085680226,3303.5031168178703,7963.197301803638,20091.771272688293,1345.1213022787322,3146.2628176055723,3901.129892214424,1165.8409706151244,3918.9203528789835,9291.42225894862,23910.305198824044,1580.5388216297467,3671.8231728934998,4538.285048679032
4501,793.0633530463813,2597.7967497220925,6439.588036112774,15787.226167698402,1060.0194297100384,2504.3866513906655,3000.201363288329,1017.5040267171877,3307.6983995105093,8273.172163811803,20066.778744272095,1356.8266469605283,3217.5359804438294,3863.773297045971,1186.802528252083,3917.1811868420136,9623.640478069767,23845.922162151346,1590.0270621841014,3742.6099787227126,4472.744756990431
4502,786.51680652589,2563.2065514105125,6439.488363488104,15715.181771386255,1059.4025379440016,2524.413894519174,2999.9021284131786,1010.9030485942765,3266.6604132407,8288.578327069401,19990.55785790115,1357.9006240259926,3248.7504854723065,3871.5914890755466,1174.8984099784213,3861.5019820160655,9605.287362529718,23719.11032443085,1586.9178200078,3766.1122102231348,4462.685108532366
4503,801.8308279380992,2557.937835861037,6557.8238756544415,15300.339408100119,1058.6114711936548,2525.032823708749,2979.862791521381,1031.7222779272124,3262.4518890459944,8451.964172326092,19479.414045394453,1358.4614468179623,3254.445017071445,3853.343255501179,1196.442939883519,3850.6276996121615,9768.826111531767,23073.57988985374,1583.8874055435458,3761.295718737186,4423.9517465353765
4504,789.1531302577719,2501.6213444547197,6529.1315631061625,15317.099755515335,1059.366229458998,2538.1660794644813,3063.0833016046136,1016.8042925119383,3193.2635579639436,8426.329000831309,19512.639664706745,1360.6851153364378,3274.9249107888,3964.0913835208967,1175.8918610344112,3762.758300841322,9712.790390414719,23084.924659467786,1583.5458187913396,3776.69561068267,4543.83031423
4505,785.2417104260206,2515.833930644193,6527.80781443652,15581.305524333246,1091.8986571984226,2569.897426332169,3177.7885693983108,1012.4457738723204,3212.572247588427,8430.91357408437,19855.596147657026,1402.5581591160906,3317.1621865523666,4112.075750731248,1169.2652405875126,3782.768688731104,9703.446597585147,23475.63983746417,1632.0731288285565,3822.3928438198063,4714.526937269678
4506,799.6119943923708,2614.027818572614,6508.366008733146,16213.640102930547,1119.6666183130203,2578.253269362702,3257.788518389988,1030.507877600244,3336.9981510320995,8405.62195483403,20658.889284019035,1437.6227914997585,3327.250199837697,4212.738537929276,1191.2095646768923,3931.538746914571,9674.759796788432,24431.284429081832,1674.2856460979006,3835.6384823266208,4836.5625805002155
4507,849.6859852157097,2715.6707840968247,6652.633368809535,16813.460780605885,1136.8242877871014,2552.6445630001035,3247.1432505962907,1093.237922171843,3465.0570751823066,8583.26862008165,21417.317641973783,1458.776166760936,3292.678259621686,4196.402170718925,1267.919766146136,4086.3985917586583,9899.382191211433,25341.963230129626,1700.9695428873238,3799.326355607286,4823.770957460538
4508,898.1231149633367,2722.016715145246,6640.873506072431,16568.986202008586,1148.0357433914703,2557.5075426985713,3266.222842529704,1153.63170013127,3472.0229234827198,8560.740808327906,21104.712505611773,1472.0490201322868,3295.6903459763344,4216.168468303151,1342.4571968164844,4097.273281446833,9890.502382447576,24974.873638511956,1719.0497846581384,3810.3855059015814,4857.846103304839
4509,890.9930996689016,2740.0133875747206,6600.550031928581,16628.83433411263,1148.009140667736,2565.566365427573,3363.1573707027137,1143.5791077506012,3493.5955028206845,8500.685758073483,21175.452801068754,1471.0068220791397,3302.262445616314,4333.747249884912,1332.8475325985573,4125.98293234603,9839.90897209029,25071.51925108545,1720.1913023329694,3826.8602947026907,5010.862053187311
4510,829.4333683408164,2630.1869134568274,6299.923548279109,16055.204499242696,1088.832440730496,2421.9183906820194,3216.7318478674,1064.5486190978563,3353.1249097525288,8110.158009068494,20443.52617038998,1394.9702049851621,3116.50522299407,4142.9008186647025,1240.78219247001,3961.1174862727817,9395.679227071812,24208.356266802326,1631.7666131811595,3613.6006155928126,4795.233646300322
4511,748.3710660211439,2445.5404393389326,5873.737064629638,15213.196019723431,1015.0357407932561,2269.567775431377,3042.3513377841678,960.8746045131304,3117.998316684373,7560.7822600635045,19371.240255620705,1300.4375878911849,2919.8186648242704,3916.8246906449854,1119.0882713191177,3682.717040199532,8760.919482053336,22938.91588461478,1521.1569240293502,3387.040830065132,4537.0250786056995
4512,667.6416186594092,2266.1354479831443,5458.147571474545,14247.68957323018,938.2949630852116,2104.0730032112683,2853.8057639405306,857.4742195883091,2889.2371856913205,7023.653812307947,18141.47141471568,1202.0502355645433,2706.0201199398016,3672.1450466228034,998.0722552799504,3412.581516548328,8143.598402373669,21483.531905570606,1406.2322694162285,3141.101683044266,4258.122314949248
4513,588.354742289262,2131.6858273178827,4973.297476418327,13580.544482087604,882.442146491765,1945.4582309911589,2755.995177344813,755.8693605954686,2717.283420217044,6398.670824802278,17288.335289720144,1130.0235156215697,2500.925575055332,3542.1190994001286,879.2798202631277,3210.7409735026336,7421.450055761764,20481.86552862202,1323.0801320724506,2905.6025360234,4117.06471210043
4514,548.0175819527647,2066.8962066526205,4702.249187065482,13239.339390945026,851.2813687837207,1832.115537255783,2625.4846417574186,703.6583978747046,2633.457654742767,6044.867456546947,16847.55116472461,1089.3001632949286,2353.3470235281975,3371.270364979426,819.4530611569253,3114.6054304569398,7022.918509946574,19974.794151673428,1277.3204774593287,2738.5180697491264,3925.7464660210753
4515,523.1049956667418,2035.9543618442003,4586.245712921633,12966.191589101103,827.7287466172851,1759.1290789746072,2479.88919543459,671.1382795620552,2592.8516961558353,5889.068406292525,16494.525607910084,1058.462281433615,2257.548452073067,3182.2937529621736,782.8248159166535,3069.36500377818,6857.485099589288,19569.052570533677,1242.8007537688313,2631.8226457146316,3710.4170942882797
4516,513.6169834311937,2061.926404964201,4516.005850184529,13190.641754231161,825.180202221654,1746.4841371578082,2456.818812872165,658.3090056575203,2624.4476410125762,5792.556594538783,16772.26297723131,1054.3271348049661,2238.652531785051,3149.008656947386,769.3950845423118,3110.254635282888,6759.865290825431,19916.92958625055,1240.000995539646,2616.031476755519,3680.2119185173124
4517,518.0832612797699,2150.750853250517,4602.653210260918,14070.5878533092,842.3378716957351,1753.2475092799427,2486.5835705826294,663.4284724331765,2736.024027237886,5897.307259786402,17881.766198824047,1075.4805100661436,2245.2765849263737,3184.0688961380197,776.7945429445208,3245.974402549019,6897.052685248431,21256.568795680672,1266.6848923290693,2628.5590307827774,3728.4199738623656
4518,559.5018261535834,2480.293818774728,5152.102977941803,16827.11259703656,889.0996189406208,1834.2150383715434,2628.128379301417,715.3853614128899,3152.402951388093,6588.484084034473,21366.188704507287,1134.216620559985,2346.2606247823655,3361.090348130626,840.1632582796948,3746.6592473931064,7735.429147400383,25442.83540301521,1338.1387545798048,2753.120946303221,3945.607385976882
4519,669.3598230946963,2953.9999308463075,5864.337560831684,19863.713952387236,967.2435022844141,2042.5014434224324,2893.0482772847704,854.1620429367562,3751.49704794442,7487.457226283453,25207.01342041678,1232.8825177109889,2608.9619802579164,3695.151922526683,1007.1083254361095,4465.71418920964,8818.64874501024,30051.67300511079,1456.9463063878363,3070.1270104812456,4348.888672437956
4520,783.0464002040578,3518.304741178938,6679.247191249674,22619.564464932515,1056.725832810333,2328.0991953410103,3215.9134430618215,998.3722058210045,4466.337930681559,8522.121862285268,28699.288409050307,1346.6411424498115,2971.564611497035,4105.389864133091,1179.1717721456253,5320.924460732487,10050.880015926048,34226.71479044172,1592.0824095984133,3501.995307796407,4836.7365819387105
4521,825.4087025237305,3836.785284248411,7366.934878701394,23935.902101646374,1125.5947660599863,2551.17509160183,3447.9139531450546,1053.0862204057305,4871.842675449301,9402.790690790483,30378.288596543603,1435.329965241781,3257.5658407619444,4404.361992152808,1242.1406932965174,5801.16521711756,11081.909294809002,36208.149355864596,1694.7569951341595,3836.0653061596918,5182.3801496333335
4522,840.5007208770528,3975.9150859368297,7649.684973757612,24653.797027658897,1145.5017576377427,2684.4004258422947,3627.4444887324485,1073.4181312625328,5050.580689179493,9772.093678296153,31301.84735221791,1462.1738394582492,3430.2177278366344,4637.226726573511,1263.59029035803,6009.096012291612,11497.382641420905,37279.538717096315,1723.0203047658893,4033.4148788517678,5448.083395712688
4523,863.0830231967253,4041.320258315776,7895.732059308208,25092.993309022084,1162.2167103300974,2749.3389626082044,3750.2249988156814,1103.1081458472586,5135.98206842846,10093.803967051259,31871.990823801712,1484.9143460583848,3516.0762926490997,4798.022854593228,1296.5442115089222,6105.231788071175,11858.51965337162,37928.990680423616,1746.5161316669637,4127.614983632856,5627.991963407312
4524,897.5667606425844,4007.110241027353,8148.810580980167,24579.260780605884,1203.0539935483705,2841.567329777424,3908.195687428046,1148.297271452271,5096.288330414564,10428.814511058514,31241.957641973786,1538.7254773973434,3637.989482058018,5005.251227419846,1347.0394173246402,6049.117835373585,12225.16473703486,37126.11323012962,1805.9680617786144,4261.433066475698,5859.058279795054
4525,927.6673591641554,3941.3065168336657,8348.01512166337,24823.02215311165,1215.4374906363557,2965.4492918957544,4070.8415163132995,1188.206663669455,5017.28893721291,10697.986452566905,31573.973238553124,1556.8971306261285,3800.7533159913837,5219.896935451886,1390.5723939392537,5944.284076620885,12507.342490020479,37468.316570405506,1821.8236469088738,4442.340085140515,6095.457827298818
4526,947.1982416520766,4033.588904711558,8550.537254742074,25581.004880968092,1208.536909953537,3040.721816034441,4109.667294190229,1214.626159614563,5138.0876405675845,10970.428235074845,32555.709551041957,1550.5420486222492,3901.698492114972,5277.349430681955,1418.204694643247,6079.5702596847195,12795.641175277147,38591.792512776985,1808.569266577821,4549.8625294765425,6144.608018033119
4527,949.8896920726984,4099.763516732609,8740.713368809535,25852.91167487656,1213.1961348437067,3035.423385729105,4122.307957298432,1219.5058630155181,5225.458537034913,11224.932620081647,32920.01601125928,1558.4861285367094,3899.826359261665,5300.445197107587,1420.5606435260001,6175.706326381617,13067.92219121143,38980.591261435206,1813.237472593488,4536.1611444083965,6155.46465603613
4528,959.8494234007833,4113.4872063494495,8793.32165816238,25764.64456786306,1255.1571069787622,3068.4392819899253,4184.018492885826,1233.256351668263,5245.742454208777,11302.383988336976,32824.929693069345,1613.1983189450114,3945.3795885265754,5384.25393152829,1434.3259836545474,6193.107179739136,13134.983737026625,38827.21921952355,1875.0045408598903,4581.826142771682,6242.382902115484
4529,975.4128615858567,4022.616827014711,8771.757307591613,25131.58694830429,1286.3916708170946,3067.5932693627024,4156.813786183685,1253.5947811646834,5132.640219683054,11281.130021839928,32034.816386245882,1653.6571493818265,3946.3221998376976,5352.978905139627,1457.1822011629586,6053.03772278483,13095.197677264816,37853.96039228097,1921.2955404544036,4578.183482326621,6197.419203539893
4530,988.0631455522072,3915.2707149431317,8566.094899987114,24707.724237602935,1286.3336124889913,3015.7491123932364,4132.743760679523,1269.4808848926068,4997.034123126727,11020.015862839475,31500.238954426884,1653.4860979573284,3880.2502131230276,5322.254298738641,1476.5165252523384,5889.912780968299,12784.20360953586,37208.83018808981,1921.3218163584195,4500.079120833435,6161.214525155162
4531,1014.3345653839584,3803.3259046105004,8431.661056261255,24267.51169203165,1278.4351653068657,2920.377765525548,3972.4485183899883,1302.127403532225,4854.481240389588,10844.609448586863,30938.75889192912,1642.7453703695096,3757.5009373594607,5116.866537929276,1517.073145699237,5721.132509445451,12586.456470094387,36546.17699961552,1910.2132649558744,4357.811887696299,5921.017580500215
4532,1018.0516951315853,3667.31017187366,8174.2793878207785,23412.88660088907,1273.1324459269244,2886.438104718927,3928.7381358275634,1305.945181491652,4680.745378358984,10510.646017582783,29848.43876693359,1634.8330694673662,3711.5036881665546,5057.469441914488,1523.7505763695856,5516.682024583223,12205.674860533813,35260.02062266692,1903.5773344387364,4309.895931572792,5859.492404729248
4533,1003.1816798371501,3535.286663279977,7955.414107973556,22774.46354277251,1251.679629333478,2861.71428694284,3877.7426895047347,1286.1005891109833,4511.661709441035,10224.019348078018,29030.395715802297,1606.3263495243923,3676.6824522589795,4988.172829897236,1502.3959121516586,5318.756423354063,11884.969649379813,34303.395648861704,1872.6251970949588,4276.530613956099,5787.713032996452
4534,893.4619485090652,3275.204637448399,7454.346420521836,21313.70455070797,1178.816715526526,2704.961031187108,3641.0071921735826,1146.1421004582382,4180.303502598189,9579.446519572803,27169.514812399502,1512.617210540589,3474.5065585416246,4683.3470050780115,1337.250572023111,4926.820744546945,11137.125370496862,32101.838481343242,1763.8518529245407,4043.1957220106146,5434.724304494193
4535,789.7622171809802,3004.177982307348,6924.898733070115,19976.78555864343,1093.6077822768725,2495.7477754313772,3463.6116948424306,1013.7996118054933,3835.032661274119,8898.969691067587,25465.305908996703,1403.256387748619,3205.96266482427,4453.5931802587875,1181.240231894564,4518.355046345338,10346.21609161391,30088.20131382478,1636.3822673887948,3730.2558300651317,5171.780575991936
4536,687.5327698192456,2770.683551309455,6131.247434211648,18692.150632630917,1004.8427323710126,2279.410362706179,3255.2861209987936,883.1992268806721,3536.846013062704,7882.8536240616895,23824.7551533224,1289.201462107653,2927.922784392246,4183.889536236606,1027.5992158553966,4167.309231776798,9156.023211137526,28156.816952593064,1503.7452336610804,3407.0715766264634,4862.862812335484
4537,611.4084644406859,2601.0644910020883,5639.855533452058,17807.81638429374,942.7376824651527,2117.252949980981,3109.7405471551565,785.5658938198125,3319.4027303700645,7248.89901730568,22690.21675560284,1208.8745364666868,2718.4269039602214,3993.6098922144242,913.6403618609188,3913.268397813768,8424.763063728908,26833.35139240913,1411.5631999333657,3166.102323187795,4649.210048679032
4538,546.7138750957761,2493.7546893136687,5240.14543839584,16994.060780605883,895.0046714446951,1991.7676157405162,3022.664998815681,702.5104570310293,3180.920716639874,6731.628029800009,21645.797641973782,1146.7949784420528,2555.567016885532,3877.574854593228,816.8871837770614,3753.6226026397158,7831.809717117003,25616.01323012963,1341.1136489363075,2980.497750495719,4523.961963407312
4539,516.6412888097533,2429.517292791565,5012.7413623508655,16570.92111086601,870.9718548512484,1901.4785169542513,2955.329552492853,663.4623387183799,3097.3951442782522,6434.662439795475,21098.04038061624,1115.0242584990792,2437.9591098828464,3787.6062425759756,772.4289385367894,3658.7919432270874,7497.604039827478,24988.497261563367,1306.2465115925297,2847.452220043421,4427.387591674516
4540,500.8558475657926,2415.7030428168296,4886.540295811514,16567.578730424782,861.6751549140083,1857.7709346323636,2972.679169930428,642.6365907458259,3077.992744322751,6266.889548541504,21083.0336874397,1102.091641405102,2379.845854047275,3805.457146561187,749.4777881847928,3640.0863807869046,7315.609697199146,24996.056088805944,1293.5118224407202,2784.430944666507,4458.517415903549
4541,499.88469640595645,2450.8997152463035,4951.626452085654,16916.26957323018,870.9767077318828,1867.974306754498,2961.163927640893,640.847583453463,3121.325323660716,6343.899134288897,21517.53541471568,1113.110913817283,2390.8219071885983,3788.2933857518224,748.6608276093466,3694.896031686101,7420.622557757669,25532.94690557061,1308.503271038175,2802.1784986937655,4444.0854712486025
4542,548.1832612797699,2739.714904913673,5406.476219766539,19017.75770533423,915.0423383205617,1973.8818358460987,3079.4887363596804,701.5084724331764,3485.7804409235778,6915.3959585369685,24171.187710172657,1168.2409214621282,2523.3579470445898,3935.9388377444275,822.4695429445208,4134.245760163254,8115.44901990962,28727.66251814411,1376.0946850969422,2964.585414214209,4626.037883363118
4543,656.3212582208829,3180.8224997473567,6166.01080265642,22104.581093710916,999.1481633362519,2200.125600391899,3306.9936470951143,838.1091539570427,4043.367999555009,7874.209100785948,28074.3054999464,1274.3517671886339,2808.8579669725864,4222.802715340978,986.8046101009354,4804.145624401831,9270.443617519479,33414.166523383064,1504.0635128089898,3308.7463719744305,4972.384009016559
4544,779.745264338657,3665.9258273178825,6945.261034975535,24975.730250905515,1093.4844744194695,2490.883352310476,3555.8788638804886,994.6677909093102,4658.275420217044,8863.992276537878,31713.27577267043,1394.2187081192906,3177.9885982117044,4539.993869749358,1173.609475788106,5538.860973502633,10448.292155367526,37763.1957066184,1646.6033746542387,3748.444669289592,5347.331275286774
4545,814.6172826919792,3864.4680341726175,7670.911130031752,26186.63975551533,1176.1134076691228,2732.673967561119,3854.069450476206,1040.0237017661125,4912.641875315804,9793.615264043547,33263.87166470674,1500.3155309112603,3487.8271563815038,4923.523816972031,1225.0740728496185,5836.401904438108,11535.840501979432,39578.81965946779,1770.1579601899848,4110.724454817272,5792.4538781355905
4546,838.8641590621263,3915.868758265247,8226.403632692467,26666.207227099138,1228.1464186895805,2895.8966612964946,3999.1600880802466,1071.996560758953,4981.12286833946,10508.896410549669,33890.47848287882,1567.8350889358942,3698.509707908638,5113.910976996678,1260.3465078664412,5910.352912951541,12364.09791632029,40283.217209173796,1847.1325111870428,4353.4989210915455,6004.615837753871
4547,835.8961774154486,3944.7555944294554,8575.373727748685,27065.27673170895,1251.435351939234,2998.469917052226,4084.495687428046,1069.480471615755,5020.921957919445,10961.97539805534,34414.00237491514,1598.859911727864,3832.1416016259927,5228.291227419845,1254.3911049279534,5950.373863281505,12880.056262932192,40866.92116202318,1880.6420967227891,4504.618813037028,6126.583279795054
4548,839.392201886545,4035.6257581641894,8709.034657025142,26492.61471583803,1281.6466157148059,3065.655643716357,4265.636503561218,1075.5550194248249,5140.332468161463,11146.83610106305,33715.22018172073,1639.195359258657,3922.453455487356,5466.198632251393,1257.760567676637,6083.050162712273,13064.405414324385,39967.820497060115,1924.007785469112,4600.341789462069,6391.207988106452
4549,866.5799454501781,4011.011473612608,8981.52280911509,27163.4052455384,1312.9501128027914,3181.5923248245094,4452.31245996728,1111.9267819821048,5114.438592178173,11510.111281072124,34594.110051024094,1681.3030124874415,4075.3266183256123,5712.611372288363,1296.7006391795258,6039.551694876909,13456.156768903433,40950.24302057134,1968.5733705993714,4769.003595291281,6662.470927533871
4550,882.9205439717491,4139.794042513658,9170.867951699416,27998.797808264775,1316.6174932345702,3218.9222084581065,4592.143352612937,1134.4281741992888,5282.277543788762,11767.041762330628,35679.99699419169,1688.2525628672302,4128.350458901645,5899.076596322868,1319.3536157941394,6229.213130069101,13723.101788821288,42183.89694722594,1971.4315075376626,4818.855933209506,6863.449670999463
4551,925.144281417608,4159.519576938917,9257.106473371374,28333.836470069196,1313.784679239338,3204.0611376476822,4659.349130489867,1189.4092998043013,5311.6154195495565,11890.980306337886,36129.14715895204,1686.6532751653585,4114.460990500784,5992.433091552937,1381.5938216098575,6254.00941010538,13836.576872484527,42662.66508331067,1964.8072308226733,4790.549441723557,6955.664861733764
4552,952.5814417541055,4222.960301031548,9339.875966526468,28207.103941652997,1327.861573603589,3225.139674413592,4720.169742589746,1225.3002625250656,5395.328412573213,12007.052754093444,35988.71397712411,1705.9587303409962,4144.831555313248,6075.935645176597,1421.8455807160599,6346.230418618812,13948.862952164196,42447.03763301667,1984.4143336277634,4818.194546504645,7040.272142967312
4553,979.3248799391791,4138.499180315757,9336.3716159557,27502.32428906821,1350.6860402284153,3211.598942796546,4643.500074143848,1259.7826920214854,5290.467447009938,12008.64678759639,35109.107596436406,1735.615141736981,4129.5528377194805,5982.491528389412,1461.666798224471,6215.731000453484,13936.481892402386,41363.48740263072,2018.1341263956365,4795.47709889519,6919.767961968817
4554,1042.437734897117,4270.314551006283,8790.088004548956,26872.804289068208,1344.7978846868068,3101.4800668372577,4605.680023135525,1339.48032168139,5457.162812528714,11316.14354909571,34312.69159643641,1727.9056712716529,3989.595522099922,5934.098315587442,1557.6097033361955,6415.830981058994,13109.158290808957,40408.22740263072,2009.5041954730118,4629.132950237608,6863.018605199356
4555,1071.316867703631,4370.952706197863,8414.271151317473,26609.517164899626,1369.7693402911755,3008.894000979748,4336.184729837666,1375.3374181169506,5583.020853941783,10834.200436092535,33971.726397576625,1758.5865246430037,3870.2089174314647,5590.013341976104,1602.2270668501296,6570.2555543802355,12546.484816706292,40017.934622538756,2048.464437243827,4491.280929936077,6457.757303774946
